ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0048367	shoot system development	15/3504	24/20531	0.625	3.66206478310502	5.9194401063904	8.15205398209188e-07	1.59359506875732e-05	1.33699221505955e-05	Cl025634/Cl025636/Cl025638/Cl032942/Cl032943/Cl032944/Cl032945/Cl032948/Cl032950/Cl032951/Cl032952/Cl032954/Cl035212/Cl035213/Cl040310	15
GO:0010411	xyloglucan metabolic process	18/3504	33/20531	0.545454545454545	3.19598381070984	5.72714020381888	1.09635388049286e-06	2.01330439872325e-05	1.68911937568756e-05	Cl020222/Cl020223/Cl025854/Cl025855/Cl025856/Cl025857/Cl034133/Cl034134/Cl034212/Cl034214/Cl034225/Cl034226/Cl034230/Cl034244/Cl034246/Cl022772/Cl022773/Cl022774	18
GO:0016762	xyloglucan:xyloglucosyl transferase activity	18/3504	33/20531	0.545454545454545	3.19598381070984	5.72714020381888	1.09635388049286e-06	2.01330439872325e-05	1.68911937568756e-05	Cl020222/Cl020223/Cl025854/Cl025855/Cl025856/Cl025857/Cl034133/Cl034134/Cl034212/Cl034214/Cl034225/Cl034226/Cl034230/Cl034244/Cl034246/Cl022772/Cl022773/Cl022774	18
GO:0015276	ligand-gated monoatomic ion channel activity	13/3504	20/20531	0.65	3.80854737442922	5.70047164634601	2.38911485384524e-06	4.25824588655946e-05	3.57257732014629e-05	Cl026069/Cl026073/Cl028331/Cl028332/Cl028339/Cl008914/Cl008916/Cl008919/Cl008922/Cl008925/Cl008926/Cl008929/Cl008930	13
GO:0005618	cell wall	18/3504	35/20531	0.514285714285714	3.01335616438356	5.40788602706032	3.38770907386529e-06	5.86557628217819e-05	4.92109318098327e-05	Cl020222/Cl020223/Cl025854/Cl025855/Cl025856/Cl025857/Cl034133/Cl034134/Cl034212/Cl034214/Cl034225/Cl034226/Cl034230/Cl034244/Cl034246/Cl022772/Cl022773/Cl022774	18
GO:0080043	quercetin 3-O-glucosyltransferase activity	30/3504	77/20531	0.38961038961039	2.28284557907846	5.11608880168114	4.05320252390436e-06	6.63848845807038e-05	5.56954998306061e-05	Cl017656/Cl017659/Cl005474/Cl005475/Cl005476/Cl005921/Cl005924/Cl026877/Cl026878/Cl026879/Cl007779/Cl007781/Cl008199/Cl008201/Cl008203/Cl008205/Cl008206/Cl010571/Cl010575/Cl010578/Cl010579/Cl010580/Cl010581/Cl010583/Cl010584/Cl013195/Cl013196/Cl038848/Cl038849/Cl038850	30
GO:0080044	quercetin 7-O-glucosyltransferase activity	30/3504	77/20531	0.38961038961039	2.28284557907846	5.11608880168114	4.05320252390436e-06	6.63848845807038e-05	5.56954998306061e-05	Cl017656/Cl017659/Cl005474/Cl005475/Cl005476/Cl005921/Cl005924/Cl026877/Cl026878/Cl026879/Cl007779/Cl007781/Cl008199/Cl008201/Cl008203/Cl008205/Cl008206/Cl010571/Cl010575/Cl010578/Cl010579/Cl010580/Cl010581/Cl010583/Cl010584/Cl013195/Cl013196/Cl038848/Cl038849/Cl038850	30
GO:0016846	carbon-sulfur lyase activity	9/3504	11/20531	0.818181818181818	4.79397571606476	5.70965236174414	4.80474420139771e-06	7.66230259486056e-05	6.4285081697371e-05	Cl028473/Cl028474/Cl028475/Cl009137/Cl009138/Cl031486/Cl031488/Cl013740/Cl013741	9
GO:0030145	manganese ion binding	24/3504	57/20531	0.421052631578947	2.46707522230233	5.03148191549542	7.67805110249588e-06	0.000119305101746474	0.000100094431376667	Cl017355/Cl001672/Cl001677/Cl012099/Cl012100/Cl012101/Cl033227/Cl033228/Cl034616/Cl034618/Cl034619/Cl034620/Cl034621/Cl034622/Cl034624/Cl034626/Cl034627/Cl034628/Cl034629/Cl034635/Cl034636/Cl034637/Cl034639/Cl034640	24
GO:0008146	sulfotransferase activity	12/3504	19/20531	0.631578947368421	3.7006128334535	5.34247599056291	9.19863071100258e-06	0.000139359255271689	0.000116919437721428	Cl021221/Cl021222/Cl007084/Cl007087/Cl007088/Cl011990/Cl011991/Cl011992/Cl012138/Cl012142/Cl032526/Cl032529	12
GO:0050660	flavin adenine dinucleotide binding	43/3504	135/20531	0.318518518518519	1.86629671909352	4.58108666277849	1.84847966993037e-05	0.000273214312189709	0.000229220970622945	Cl002694/Cl002699/Cl002700/Cl003884/Cl003887/Cl003889/Cl005740/Cl005741/Cl005751/Cl005752/Cl005753/Cl027146/Cl027148/Cl027150/Cl027151/Cl027154/Cl027157/Cl027158/Cl027161/Cl008427/Cl008428/Cl010339/Cl010341/Cl010946/Cl011084/Cl011495/Cl011497/Cl011499/Cl011504/Cl011506/Cl011507/Cl031520/Cl031521/Cl016805/Cl016806/Cl034866/Cl034867/Cl034868/Cl034871/Cl024692/Cl024693/Cl024699/Cl024700	43
GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds	75/3504	278/20531	0.26978417266187	1.58074738839066	4.42254680118322	2.06875897290464e-05	0.000298492366090526	0.000250428717772666	Cl020222/Cl020223/Cl000766/Cl000769/Cl000849/Cl000850/Cl000851/Cl003502/Cl003503/Cl003992/Cl005027/Cl005028/Cl005429/Cl005434/Cl005436/Cl025854/Cl025855/Cl025856/Cl025857/Cl007517/Cl007519/Cl007524/Cl007525/Cl008481/Cl008482/Cl008485/Cl010223/Cl010225/Cl030340/Cl030341/Cl030635/Cl030639/Cl030696/Cl030697/Cl030702/Cl030704/Cl012181/Cl012186/Cl012722/Cl012724/Cl016307/Cl016312/Cl034133/Cl034134/Cl034212/Cl034214/Cl034225/Cl034226/Cl034230/Cl034244/Cl034246/Cl037318/Cl037323/Cl022099/Cl022100/Cl022101/Cl022772/Cl022773/Cl022774/Cl023528/Cl023532/Cl023534/Cl023535/Cl023536/Cl023855/Cl023859/Cl023860/Cl023861/Cl023989/Cl023990/Cl024386/Cl024388/Cl024390/Cl024393/Cl024423	75
GO:0016102	diterpenoid biosynthetic process	14/3504	26/20531	0.538461538461538	3.15500965929048	4.98785091050518	2.13465001471494e-05	0.000300836723004013	0.000252395583135206	Cl019956/Cl001820/Cl032122/Cl032125/Cl032126/Cl034776/Cl022699/Cl022701/Cl022704/Cl038632/Cl038633/Cl038639/Cl038642/Cl041476	14
GO:0006275	regulation of DNA replication	8/3504	10/20531	0.8	4.68744292237443	5.29094810478775	2.31803978915276e-05	0.000312162691605905	0.00026189782880954	Cl028633/Cl028634/Cl028875/Cl028876/Cl029213/Cl029214/Cl032788/Cl032790	8
GO:0030337	DNA polymerase processivity factor activity	8/3504	10/20531	0.8	4.68744292237443	5.29094810478775	2.31803978915276e-05	0.000312162691605905	0.00026189782880954	Cl028633/Cl028634/Cl028875/Cl028876/Cl029213/Cl029214/Cl032788/Cl032790	8
GO:0008061	chitin binding	11/3504	18/20531	0.611111111111111	3.58068556570269	4.96894524036694	3.44539755532305e-05	0.000453893677940384	0.000380807098219916	Cl025612/Cl025614/Cl025616/Cl025617/Cl013235/Cl013318/Cl013319/Cl023678/Cl023679/Cl023682/Cl023685	11
GO:0016788	hydrolase activity, acting on ester bonds	43/3504	140/20531	0.307142857142857	1.79964326484018	4.30673841943116	4.90571942072305e-05	0.000632524674246419	0.00053067468761685	Cl018370/Cl018371/Cl020886/Cl020889/Cl020891/Cl001984/Cl001985/Cl002040/Cl003354/Cl003356/Cl025641/Cl026535/Cl027260/Cl027261/Cl028644/Cl028648/Cl028649/Cl031122/Cl031126/Cl031127/Cl031570/Cl031572/Cl014179/Cl014182/Cl014365/Cl014366/Cl014367/Cl015329/Cl015330/Cl015332/Cl015571/Cl015572/Cl015574/Cl016344/Cl016345/Cl022242/Cl022243/Cl023201/Cl023202/Cl041293/Cl041294/Cl041295/Cl041297	43
GO:0016998	cell wall macromolecule catabolic process	10/3504	16/20531	0.625	3.66206478310502	4.8322601416033	6.08223511746842e-05	0.000767882183580388	0.00064423674599501	Cl025612/Cl025614/Cl025616/Cl025617/Cl023678/Cl023679/Cl023681/Cl023682/Cl023685/Cl023687	10
GO:0043295	glutathione binding	11/3504	20/20531	0.55	3.22261700913242	4.5112164945484	0.000130006616084639	0.00160699249820999	0.00134823237213032	Cl021014/Cl021016/Cl000317/Cl000318/Cl002573/Cl002574/Cl031749/Cl031751/Cl034355/Cl034357/Cl034358	11
GO:0004190	aspartic-type endopeptidase activity	29/3504	86/20531	0.337209302325581	1.97581169693108	4.11366709898591	0.000132590140116336	0.00160699249820999	0.00134823237213032	Cl017969/Cl017973/Cl017974/Cl001587/Cl027543/Cl027545/Cl027554/Cl027555/Cl027563/Cl027565/Cl028159/Cl029074/Cl029075/Cl029077/Cl007566/Cl007568/Cl008538/Cl008539/Cl008770/Cl008771/Cl033183/Cl036302/Cl038755/Cl038756/Cl039588/Cl039589/Cl040217/Cl040632/Cl040633	29
GO:0004568	chitinase activity	14/3504	30/20531	0.466666666666667	2.73434170471842	4.31236216855537	0.000162487280641808	0.00193073121703795	0.00161984224045394	Cl025612/Cl025614/Cl025616/Cl025617/Cl010903/Cl010904/Cl023678/Cl023679/Cl023681/Cl023682/Cl023685/Cl023687/Cl039305/Cl039306	14
GO:0015211	purine nucleoside transmembrane transporter activity	8/3504	12/20531	0.666666666666667	3.90620243531202	4.56820773755239	0.000183978710676269	0.00214405958980422	0.00179882018738134	Cl000638/Cl000639/Cl008655/Cl008656/Cl008657/Cl008658/Cl022910/Cl022911	8
GO:0004499	N,N-dimethylaniline monooxygenase activity	12/3504	24/20531	0.5	2.92965182648402	4.29082661156573	0.000212130821777238	0.00242549581126427	0.00203493916421859	Cl002694/Cl002699/Cl002700/Cl010946/Cl011495/Cl011497/Cl011499/Cl011504/Cl011506/Cl011507/Cl016805/Cl024700	12
GO:0006032	chitin catabolic process	10/3504	18/20531	0.555555555555556	3.25516869609335	4.34218329718382	0.000238328180484355	0.00267457180321332	0.00224390859988194	Cl025612/Cl025614/Cl025616/Cl025617/Cl023678/Cl023679/Cl023681/Cl023682/Cl023685/Cl023687	10
GO:0004620	phospholipase activity	13/3504	28/20531	0.464285714285714	2.72039098173516	4.1324244512053	0.000296324288351218	0.00326495488619706	0.00273922739279691	Cl012535/Cl012536/Cl012537/Cl033126/Cl033127/Cl033128/Cl033129/Cl038628/Cl038629/Cl039152/Cl039155/Cl039157/Cl039158	13
GO:0005975	carbohydrate metabolic process	108/3504	464/20531	0.232758620689655	1.3638034364667	3.59577093319525	0.00033108061569401	0.00358276523411732	0.00300586348459035	Cl020222/Cl020223/Cl021475/Cl000766/Cl000769/Cl000849/Cl000850/Cl000851/Cl001672/Cl001677/Cl003216/Cl003220/Cl003222/Cl003221/Cl003223/Cl003502/Cl003503/Cl003992/Cl005027/Cl005028/Cl005429/Cl005434/Cl005436/Cl005904/Cl005905/Cl005909/Cl025612/Cl025614/Cl025616/Cl025617/Cl025854/Cl025855/Cl025856/Cl025857/Cl026779/Cl027181/Cl027184/Cl007517/Cl007519/Cl007524/Cl007525/Cl008481/Cl008482/Cl008485/Cl010223/Cl010225/Cl010903/Cl010904/Cl029332/Cl029333/Cl030340/Cl030341/Cl030635/Cl030639/Cl030696/Cl030697/Cl030702/Cl030704/Cl012181/Cl012186/Cl012722/Cl012724/Cl016307/Cl016312/Cl033147/Cl033148/Cl034133/Cl034134/Cl034212/Cl034214/Cl034225/Cl034226/Cl034230/Cl034244/Cl034246/Cl037318/Cl037323/Cl022099/Cl022100/Cl022101/Cl022772/Cl022773/Cl022774/Cl023528/Cl023532/Cl023534/Cl023535/Cl023536/Cl023678/Cl023679/Cl023682/Cl023685/Cl023687/Cl023855/Cl023859/Cl023860/Cl023861/Cl023985/Cl023988/Cl023989/Cl023990/Cl024386/Cl024388/Cl024390/Cl024393/Cl024423/Cl039305/Cl039306	108
GO:0009664	plant-type cell wall organization	14/3504	32/20531	0.4375	2.56344534817352	4.0151226063529	0.000374984585904317	0.003986678229088	0.00334473785765069	Cl020129/Cl020130/Cl003642/Cl003643/Cl003644/Cl003645/Cl003646/Cl003647/Cl003649/Cl025743/Cl016641/Cl016644/Cl035227/Cl035228	14
GO:0047372	monoacylglycerol lipase activity	10/3504	20/20531	0.5	2.92965182648402	3.9165889186496	0.000722534424379764	0.00747939324636011	0.00627505113425731	Cl033126/Cl033127/Cl033128/Cl033129/Cl038628/Cl038629/Cl039152/Cl039155/Cl039157/Cl039158	10
GO:0045703	ketoreductase activity	7/3504	11/20531	0.636363636363636	3.72864777916148	4.1064127455241	0.000728191751708327	0.00747939324636011	0.00627505113425731	Cl027575/Cl027577/Cl027581/Cl027583/Cl023783/Cl023784/Cl023786	7
GO:0004674	protein serine/threonine kinase activity	85/3504	359/20531	0.236768802228412	1.3873003078058	3.35836613632167	0.00078094830796347	0.00788757791043105	0.0066175093464273	Cl018641/Cl002107/Cl002109/Cl002112/Cl002114/Cl002115/Cl003013/Cl003017/Cl004817/Cl004822/Cl005764/Cl005766/Cl026950/Cl028508/Cl028510/Cl028511/Cl028850/Cl028857/Cl028859/Cl007262/Cl007457/Cl007506/Cl007511/Cl007521/Cl007522/Cl007527/Cl007579/Cl007580/Cl007969/Cl009017/Cl009019/Cl029437/Cl029752/Cl029756/Cl031158/Cl013308/Cl013310/Cl032397/Cl032398/Cl032399/Cl032400/Cl032401/Cl032402/Cl032406/Cl032413/Cl032415/Cl032493/Cl032495/Cl032496/Cl035223/Cl035224/Cl035763/Cl035766/Cl036039/Cl037814/Cl037816/Cl038258/Cl038259/Cl022467/Cl022469/Cl022470/Cl022472/Cl022487/Cl022489/Cl022492/Cl022501/Cl022504/Cl023491/Cl038671/Cl038677/Cl038678/Cl038682/Cl038683/Cl038695/Cl039315/Cl039319/Cl039322/Cl039382/Cl039383/Cl039555/Cl039560/Cl039694/Cl039696/Cl040901/Cl040902	85
GO:0006272	leading strand elongation	8/3504	14/20531	0.571428571428571	3.34817351598174	3.98698617337185	0.00080669313819703	0.00801403347126886	0.00672360286020993	Cl028633/Cl028634/Cl028875/Cl028876/Cl029213/Cl009993/Cl009996/Cl032788	8
GO:0048046	apoplast	20/3504	58/20531	0.344827586206897	2.02044953550622	3.53038639912392	0.00101620799568535	0.00993261363524715	0.00833325062675764	Cl017699/Cl017700/Cl020222/Cl020223/Cl025854/Cl025855/Cl025856/Cl025857/Cl034133/Cl034134/Cl034212/Cl034214/Cl034225/Cl034226/Cl034230/Cl034244/Cl034246/Cl022772/Cl022773/Cl022774	20
GO:0016787	hydrolase activity	64/3504	259/20531	0.247104247104247	1.44785881772183	3.29041114859127	0.00106885658479776	0.0102813823871022	0.008625860158017	Cl006158/Cl006159/Cl026467/Cl026468/Cl026469/Cl026470/Cl026471/Cl026472/Cl026473/Cl026474/Cl026475/Cl026476/Cl026477/Cl028111/Cl028113/Cl007039/Cl007040/Cl008690/Cl008691/Cl008692/Cl008693/Cl008695/Cl008696/Cl008700/Cl008701/Cl009264/Cl009265/Cl010376/Cl010377/Cl010378/Cl010513/Cl010514/Cl010547/Cl011084/Cl011085/Cl011086/Cl011087/Cl011088/Cl011507/Cl012590/Cl012592/Cl015249/Cl015252/Cl016107/Cl016108/Cl016109/Cl016427/Cl016428/Cl033136/Cl033139/Cl033141/Cl033142/Cl034217/Cl034219/Cl034220/Cl034222/Cl038265/Cl024049/Cl024051/Cl024422/Cl040312/Cl040313/Cl040360/Cl040362	64
GO:0008970	phospholipase A1 activity	10/3504	21/20531	0.476190476190476	2.79014459665145	3.72325159806126	0.00116943634014816	0.0110731003457779	0.0092900946100586	Cl012535/Cl012536/Cl012537/Cl014178/Cl014180/Cl014181/Cl034662/Cl034664/Cl034666/Cl037997	10
GO:0009969	xyloglucan biosynthetic process	11/3504	25/20531	0.44	2.57809360730594	3.58153948788317	0.00149870214446764	0.0139725153776522	0.0117226418749453	Cl017603/Cl017606/Cl028056/Cl028057/Cl028058/Cl028130/Cl028131/Cl028133/Cl028135/Cl023042/Cl023044	11
GO:0042910	xenobiotic transmembrane transporter activity	22/3504	69/20531	0.318840579710145	1.8681837734101	3.27694856780326	0.00188340510252152	0.0172930832140612	0.014508527344783	Cl020274/Cl020278/Cl020279/Cl003072/Cl003073/Cl003074/Cl004349/Cl004351/Cl004352/Cl004353/Cl004355/Cl027454/Cl027457/Cl027458/Cl027455/Cl027459/Cl007636/Cl007637/Cl007638/Cl030798/Cl030799/Cl030800	22
GO:0008107	galactoside 2-alpha-L-fucosyltransferase activity	9/3504	19/20531	0.473684210526316	2.77545962509012	3.51229554335195	0.0021650302346456	0.0192942400322829	0.0161874551599663	Cl017603/Cl017606/Cl028056/Cl028057/Cl028058/Cl028130/Cl028131/Cl028133/Cl028135	9
GO:0008417	fucosyltransferase activity	9/3504	19/20531	0.473684210526316	2.77545962509012	3.51229554335195	0.0021650302346456	0.0192942400322829	0.0161874551599663	Cl017603/Cl017606/Cl028056/Cl028057/Cl028058/Cl028130/Cl028131/Cl028133/Cl028135	9
GO:0003968	RNA-directed RNA polymerase activity	7/3504	13/20531	0.538461538461538	3.15500965929048	3.52582570732478	0.00275418983255852	0.0222538538470728	0.0186705079175546	Cl017798/Cl017799/Cl017801/Cl017853/Cl017854/Cl015670/Cl015672	7
GO:0004022	alcohol dehydrogenase (NAD+) activity	7/3504	13/20531	0.538461538461538	3.15500965929048	3.52582570732478	0.00275418983255852	0.0222538538470728	0.0186705079175546	Cl000653/Cl000654/Cl003269/Cl003270/Cl003271/Cl040108/Cl040110	7
GO:0004089	carbonate dehydratase activity	7/3504	13/20531	0.538461538461538	3.15500965929048	3.52582570732478	0.00275418983255852	0.0222538538470728	0.0186705079175546	Cl014235/Cl014236/Cl014237/Cl014238/Cl033169/Cl033173/Cl033174	7
GO:0009788	negative regulation of abscisic acid-activated signaling pathway	7/3504	13/20531	0.538461538461538	3.15500965929048	3.52582570732478	0.00275418983255852	0.0222538538470728	0.0186705079175546	Cl002070/Cl002071/Cl002078/Cl002079/Cl008907/Cl040830/Cl040834	7
GO:0019748	secondary metabolic process	7/3504	13/20531	0.538461538461538	3.15500965929048	3.52582570732478	0.00275418983255852	0.0222538538470728	0.0186705079175546	Cl002986/Cl002988/Cl010189/Cl010191/Cl010192/Cl037415/Cl037417	7
GO:0031380	nuclear RNA-directed RNA polymerase complex	7/3504	13/20531	0.538461538461538	3.15500965929048	3.52582570732478	0.00275418983255852	0.0222538538470728	0.0186705079175546	Cl017798/Cl017799/Cl017801/Cl017853/Cl017854/Cl015670/Cl015672	7
GO:0051903	S-(hydroxymethyl)glutathione dehydrogenase [NAD(P)+] activity	7/3504	13/20531	0.538461538461538	3.15500965929048	3.52582570732478	0.00275418983255852	0.0222538538470728	0.0186705079175546	Cl000653/Cl000654/Cl003269/Cl003270/Cl003271/Cl040108/Cl040110	7
GO:1990961	xenobiotic detoxification by transmembrane export across the plasma membrane	15/3504	42/20531	0.357142857142857	2.09260844748858	3.21540937239845	0.00284070341289691	0.0226508719502043	0.0190035976236733	Cl020274/Cl020278/Cl003072/Cl004349/Cl004351/Cl004353/Cl004355/Cl027454/Cl027458/Cl007636/Cl007637/Cl007638/Cl030798/Cl030799/Cl030800	15
GO:0030422	siRNA processing	11/3504	27/20531	0.407407407407407	2.38712371046846	3.27178861029964	0.00314726122563394	0.0247693545809632	0.0207809592888748	Cl017798/Cl017799/Cl017801/Cl017853/Cl017854/Cl004393/Cl004394/Cl015670/Cl015672/Cl032588/Cl032591	11
GO:0000287	magnesium ion binding	36/3504	136/20531	0.264705882352941	1.55099214343272	2.92455949734059	0.00374815372951014	0.0291202712831172	0.0244312854433657	Cl019955/Cl019956/Cl019957/Cl021542/Cl021543/Cl021544/Cl001820/Cl001822/Cl011716/Cl029401/Cl032119/Cl032121/Cl032122/Cl032125/Cl032126/Cl032127/Cl014353/Cl014354/Cl034774/Cl034775/Cl034776/Cl034778/Cl022699/Cl022701/Cl022704/Cl038632/Cl038633/Cl038638/Cl038639/Cl038642/Cl039700/Cl039698/Cl039701/Cl039946/Cl039948/Cl041476	36
GO:0034244	negative regulation of transcription elongation by RNA polymerase II	8/3504	17/20531	0.470588235294118	2.75731936610261	3.28819402322739	0.00402621827593349	0.0304986034401962	0.0255876766746826	Cl037594/Cl037599/Cl037919/Cl037924/Cl037931/Cl037934/Cl037936/Cl037941	8
GO:0140566	histone reader activity	8/3504	17/20531	0.470588235294118	2.75731936610261	3.28819402322739	0.00402621827593349	0.0304986034401962	0.0255876766746826	Cl037594/Cl037599/Cl037919/Cl037924/Cl037931/Cl037934/Cl037936/Cl037941	8
GO:0046294	formaldehyde catabolic process	7/3504	14/20531	0.5	2.92965182648402	3.27637421138232	0.00470168652692	0.035175580682883	0.029511560656301	Cl000653/Cl000654/Cl003269/Cl003270/Cl003271/Cl040108/Cl040110	7
GO:0010215	cellulose microfibril organization	6/3504	11/20531	0.545454545454545	3.19598381070984	3.30479293741408	0.0051976463665651	0.0383530584228294	0.0321773965923686	Cl002278/Cl002279/Cl005460/Cl005461/Cl007098/Cl007099	6
GO:0004185	serine-type carboxypeptidase activity	18/3504	57/20531	0.315789473684211	1.85030641672675	2.91621131169829	0.00525297664867135	0.0383530584228294	0.0321773965923686	Cl002120/Cl002121/Cl002986/Cl002988/Cl008684/Cl008686/Cl010189/Cl010191/Cl010192/Cl015244/Cl015245/Cl016080/Cl016081/Cl016082/Cl037415/Cl037417/Cl039138/Cl039142	18
GO:2000022	regulation of jasmonic acid mediated signaling pathway	8/3504	18/20531	0.444444444444444	2.60413495687468	3.08865941081757	0.0061740671270573	0.0445414842737705	0.0373693536637679	Cl000564/Cl000568/Cl003337/Cl003339/Cl003340/Cl003341/Cl004809/Cl004811	8
GO:0016740	transferase activity	27/3504	98/20531	0.275510204081633	1.61429794520548	2.76524418924873	0.00628657757370778	0.0448196001137284	0.0376026869114657	Cl017908/Cl017909/Cl019086/Cl019087/Cl019297/Cl019299/Cl020416/Cl020422/Cl021695/Cl021696/Cl001399/Cl001400/Cl001403/Cl001476/Cl001477/Cl005982/Cl005984/Cl027943/Cl027944/Cl014169/Cl014170/Cl033470/Cl033475/Cl037011/Cl037016/Cl039918/Cl039921	27
