ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0016831	carboxy-lyase activity	17/5840	36/26074	0.472222222222222	2.10834284627093	3.57505407027788	0.000875488636368627	0.00993226763328546	0.00830999195682018	HORMACH01G00015900/HORMACH01G00016200/HORMACH01G00021100/HORMACH01G00021200/HORMACH01G00036000/HORMACH01G00038000/HORMACH01G00038100/HORMACH02G01127100/HORMACH02G01127200/HORMACH03G01243300/HORMACH03G01309700/HORMACH03G01309800/HORMACH07G03422300/HORMACH07G03422400/HORMACH07G03422500/HORMACH07G03815300/HORMACH07G03815400	17
GO:0005507	copper ion binding	33/5840	88/26074	0.375	1.67427226027397	3.40383081092825	0.000949637705007203	0.0105908747439786	0.00886102622156587	HORMACH01G00104700/HORMACH01G00342800/HORMACH01G00343200/HORMACH02G00548300/HORMACH02G00548500/HORMACH02G00622300LC/HORMACH02G00548600/HORMACH02G00548700/HORMACH02G00548800/HORMACH02G00548900/HORMACH02G00549100/HORMACH02G00549200/HORMACH02G01016000/HORMACH03G01610700/HORMACH03G01610900/HORMACH03G01620900/HORMACH03G01621000/HORMACH03G01703200/HORMACH03G01703300/HORMACH04G02149000/HORMACH04G02149100/HORMACH05G02615600/HORMACH05G02615700/HORMACH05G02615800/HORMACH05G02615900/HORMACH06G03207300LC/HORMACH06G03207500LC/HORMACH06G03318400/HORMACH06G03318500/HORMACH07G03547300/HORMACH07G03447900LC/HORMACH07G03788400/HORMACH07G03788500	33
GO:0004185	serine-type carboxypeptidase activity	25/5840	62/26074	0.403225806451613	1.80029275298277	3.38936943963295	0.00115247048811238	0.0126387596862991	0.0105744221979434	HORMACH02G00681400/HORMACH02G00681500/HORMACH02G01018100/HORMACH02G01018200/HORMACH03G01393000/HORMACH03G01393200/HORMACH04G01810700/HORMACH04G01810800/HORMACH04G01863200/HORMACH04G01863300/HORMACH04G01831400LC/HORMACH05G02567500/HORMACH05G02567600/HORMACH05G02567700/HORMACH05G02567800/HORMACH05G02473400LC/HORMACH05G02567900/HORMACH05G02568100/HORMACH05G02568200/HORMACH05G02568400/HORMACH05G02637800/HORMACH05G02638000/HORMACH06G02930300/HORMACH07G03519800/HORMACH07G03520000	25
GO:0004089	carbonate dehydratase activity	10/5840	17/26074	0.588235294117647	2.62630942788074	3.60351626713417	0.00126584056406889	0.0132946966690862	0.0111232224570982	HORMACH03G01477600/HORMACH03G01477700/HORMACH05G02611900/HORMACH05G02612000/HORMACH07G03457300/HORMACH07G03457500/HORMACH07G03875300/HORMACH07G03875400/HORMACH07G03975000/HORMACH07G03975100	10
GO:0051017	actin filament bundle assembly	10/5840	17/26074	0.588235294117647	2.62630942788074	3.60351626713417	0.00126584056406889	0.0132946966690862	0.0111232224570982	HORMACH01G00015300/HORMACH01G00110100LC/HORMACH05G02333700/HORMACH05G02333800/HORMACH05G02333900/HORMACH05G02334200/HORMACH05G02334000/HORMACH05G02334100/HORMACH06G03129800/HORMACH06G03129900	10
GO:0007163	establishment or maintenance of cell polarity	8/5840	12/26074	0.666666666666667	2.97648401826484	3.67909593796445	0.00129257632411185	0.0132946966690862	0.0111232224570982	HORMACH01G00015300/HORMACH01G00110100LC/HORMACH05G02333700/HORMACH05G02333800/HORMACH05G02333900/HORMACH05G02334200/HORMACH05G02334000/HORMACH05G02334100	8
GO:0035673	oligopeptide transmembrane transporter activity	16/5840	34/26074	0.470588235294118	2.10104754230459	3.45132687674349	0.00129310119577738	0.0132946966690862	0.0111232224570982	HORMACH02G00871000/HORMACH02G00871100/HORMACH02G00976100/HORMACH02G00976200/HORMACH02G00976300/HORMACH02G00991800/HORMACH02G00991900/HORMACH02G00992000/HORMACH02G01202100/HORMACH06G02944700/HORMACH06G02944900/HORMACH06G03201900/HORMACH06G03202200/HORMACH07G03394600/HORMACH07G03394700/HORMACH07G03395700	16
GO:0032183	SUMO binding	7/5840	10/26074	0.7	3.12530821917808	3.61129063233931	0.00176494368824688	0.0173110885705652	0.0144836015396026	HORMACH03G01678400/HORMACH03G01678600/HORMACH03G01655600LC/HORMACH03G01655900LC/HORMACH03G01656300LC/HORMACH03G01679100/HORMACH03G01679200	7
GO:0033768	SUMO-targeted ubiquitin ligase complex	7/5840	10/26074	0.7	3.12530821917808	3.61129063233931	0.00176494368824688	0.0173110885705652	0.0144836015396026	HORMACH03G01678400/HORMACH03G01678600/HORMACH03G01655600LC/HORMACH03G01655900LC/HORMACH03G01656300LC/HORMACH03G01679100/HORMACH03G01679200	7
GO:0140082	SUMO-ubiquitin ligase activity	7/5840	10/26074	0.7	3.12530821917808	3.61129063233931	0.00176494368824688	0.0173110885705652	0.0144836015396026	HORMACH03G01678400/HORMACH03G01678600/HORMACH03G01655600LC/HORMACH03G01655900LC/HORMACH03G01656300LC/HORMACH03G01679100/HORMACH03G01679200	7
GO:0016747	acyltransferase activity, transferring groups other than amino-acyl groups	67/5840	215/26074	0.311627906976744	1.3913332271424	3.09543111858529	0.00178898787659336	0.0173110885705652	0.0144836015396026	HORMACH01G00102300/HORMACH01G00102400/HORMACH01G00102500/HORMACH02G00621700LC/HORMACH02G00548200/HORMACH02G00575600/HORMACH02G00575700/HORMACH02G00575800/HORMACH02G00584500/HORMACH02G00584600/HORMACH02G00584800/HORMACH02G00584900/HORMACH02G00681200/HORMACH02G00681300/HORMACH02G00751500/HORMACH02G00751600/HORMACH02G00897900/HORMACH02G01018100/HORMACH02G01018200/HORMACH02G01031800/HORMACH02G01031900/HORMACH02G01032000/HORMACH02G01129700LC/HORMACH02G01130000LC/HORMACH02G01130100LC/HORMACH02G01184500/HORMACH02G01202300LC/HORMACH04G01863200/HORMACH04G01863300/HORMACH04G01831400LC/HORMACH04G02171900/HORMACH04G02172100/HORMACH04G02172300/HORMACH04G02172400/HORMACH05G02365300/HORMACH05G02365400/HORMACH05G02542600/HORMACH05G02542700/HORMACH05G02637800/HORMACH05G02638000/HORMACH05G02639900/HORMACH05G02640000/HORMACH05G02667400/HORMACH05G02667500/HORMACH05G02667600/HORMACH05G02668400/HORMACH05G02668500/HORMACH05G02772100/HORMACH05G02772300/HORMACH05G02772400/HORMACH06G03269000/HORMACH06G03287600/HORMACH06G03174000LC/HORMACH07G03440100/HORMACH07G03464800/HORMACH07G03464900/HORMACH07G03471400/HORMACH07G03471600/HORMACH07G03518200/HORMACH07G03518400/HORMACH07G03518800/HORMACH07G03518900/HORMACH07G03582400/HORMACH07G03481700LC/HORMACH07G03582600/HORMACH07G03582700/HORMACH07G03582800	67
GO:0004620	phospholipase activity	16/5840	35/26074	0.457142857142857	2.04101761252446	3.3108614078781	0.00189119956928284	0.0180349176317117	0.0150892048014481	HORMACH03G01752800/HORMACH03G01753100/HORMACH03G01753300/HORMACH04G01877100/HORMACH04G01877200/HORMACH04G02153600/HORMACH04G02153700/HORMACH04G02153800/HORMACH05G02857700/HORMACH05G02857800/HORMACH05G02857900/HORMACH05G02858200/HORMACH05G02858300/HORMACH07G03823300LC/HORMACH07G03940200/HORMACH07G03940300	16
GO:0008171	O-methyltransferase activity	24/5840	61/26074	0.39344262295082	1.75661351897597	3.17837288437884	0.00212987160132237	0.0197263214434196	0.0165043450886393	HORMACH01G00397600/HORMACH01G00469800LC/HORMACH01G00397700/HORMACH01G00398000/HORMACH01G00398200/HORMACH01G00398300/HORMACH01G00398500/HORMACH02G00575300/HORMACH02G00575400/HORMACH02G00575500/HORMACH02G00575900/HORMACH03G01259900/HORMACH03G01281400LC/HORMACH04G01843100LC/HORMACH04G01877900/HORMACH07G03452500/HORMACH07G03452600/HORMACH07G03618300/HORMACH07G03618400/HORMACH07G03655900/HORMACH07G03656000/HORMACH07G03974500/HORMACH07G03974700/HORMACH07G03974800	24
GO:0071949	FAD binding	33/5840	92/26074	0.358695652173913	1.6014778141751	3.10483331885274	0.00224715052116761	0.0197263214434196	0.0165043450886393	HORMACH01G00229100/HORMACH02G00556200/HORMACH02G00629100LC/HORMACH02G00974200/HORMACH03G01355400/HORMACH03G01355600/HORMACH04G01904100/HORMACH04G02134500/HORMACH04G02134600/HORMACH04G02134700/HORMACH04G02134900/HORMACH04G02135100/HORMACH04G02135200/HORMACH05G02589000/HORMACH05G02765300/HORMACH05G02765400/HORMACH05G02765500/HORMACH05G02765700/HORMACH05G02765900/HORMACH05G02708000LC/HORMACH05G02809300/HORMACH05G02848200/HORMACH05G02848300/HORMACH06G03100200/HORMACH07G03475600/HORMACH07G03797700/HORMACH07G03797800/HORMACH07G03798100/HORMACH07G03798200/HORMACH07G03798300/HORMACH07G03798500/HORMACH07G03951900/HORMACH07G03952100	33
GO:0009694	jasmonic acid metabolic process	10/5840	18/26074	0.555555555555556	2.48040334855403	3.37538636403021	0.00227842010592688	0.0197263214434196	0.0165043450886393	HORMACH03G01573900LC/HORMACH03G01582500/HORMACH03G01705300/HORMACH03G01705400/HORMACH03G01715600/HORMACH03G01715800/HORMACH03G01716100/HORMACH03G01716200/HORMACH04G01930900/HORMACH04G01931000	10
GO:0009696	salicylic acid metabolic process	10/5840	18/26074	0.555555555555556	2.48040334855403	3.37538636403021	0.00227842010592688	0.0197263214434196	0.0165043450886393	HORMACH03G01573900LC/HORMACH03G01582500/HORMACH03G01705300/HORMACH03G01705400/HORMACH03G01715600/HORMACH03G01715800/HORMACH03G01716100/HORMACH03G01716200/HORMACH04G01930900/HORMACH04G01931000	10
GO:0080030	methyl indole-3-acetate esterase activity	10/5840	18/26074	0.555555555555556	2.48040334855403	3.37538636403021	0.00227842010592688	0.0197263214434196	0.0165043450886393	HORMACH03G01573900LC/HORMACH03G01582500/HORMACH03G01705300/HORMACH03G01705400/HORMACH03G01715600/HORMACH03G01715800/HORMACH03G01716100/HORMACH03G01716200/HORMACH04G01930900/HORMACH04G01931000	10
GO:0080031	methyl salicylate esterase activity	10/5840	18/26074	0.555555555555556	2.48040334855403	3.37538636403021	0.00227842010592688	0.0197263214434196	0.0165043450886393	HORMACH03G01573900LC/HORMACH03G01582500/HORMACH03G01705300/HORMACH03G01705400/HORMACH03G01715600/HORMACH03G01715800/HORMACH03G01716100/HORMACH03G01716200/HORMACH04G01930900/HORMACH04G01931000	10
GO:0080032	methyl jasmonate esterase activity	10/5840	18/26074	0.555555555555556	2.48040334855403	3.37538636403021	0.00227842010592688	0.0197263214434196	0.0165043450886393	HORMACH03G01573900LC/HORMACH03G01582500/HORMACH03G01705300/HORMACH03G01705400/HORMACH03G01715600/HORMACH03G01715800/HORMACH03G01716100/HORMACH03G01716200/HORMACH04G01930900/HORMACH04G01931000	10
GO:0016477	cell migration	8/5840	13/26074	0.615384615384615	2.74752370916754	3.38579194735282	0.00270101748004082	0.023081422102167	0.0193114441840239	HORMACH01G00015300/HORMACH01G00110100LC/HORMACH05G02333700/HORMACH05G02333800/HORMACH05G02333900/HORMACH05G02334200/HORMACH05G02334000/HORMACH05G02334100	8
GO:0005504	fatty acid binding	12/5840	24/26074	0.5	2.23236301369863	3.24490110751547	0.00274376169133321	0.0231460922166314	0.0193655514786406	HORMACH01G00001400/HORMACH01G00001600/HORMACH02G00887500/HORMACH02G00887600/HORMACH02G01044600/HORMACH02G01044700/HORMACH03G01672200/HORMACH03G01672300/HORMACH03G01672500/HORMACH03G01672600/HORMACH05G02355800/HORMACH05G02355900	12
GO:0004869	cysteine-type endopeptidase inhibitor activity	14/5840	30/26074	0.466666666666667	2.08353881278539	3.19015885627402	0.00283239933350388	0.0235913767271589	0.0197381059483348	HORMACH01G00494600/HORMACH01G00494700/HORMACH01G00562400LC/HORMACH02G01215400LC/HORMACH02G01215500LC/HORMACH02G01215700LC/HORMACH02G01215900LC/HORMACH04G02116100/HORMACH04G02116200/HORMACH04G02068300LC/HORMACH04G02068400LC/HORMACH04G02068600LC/HORMACH04G02156500/HORMACH04G02156600	14
GO:0006873	intracellular monoatomic ion homeostasis	9/5840	16/26074	0.5625	2.51140839041096	3.24886999593924	0.00339521279340651	0.0279256252257686	0.0233644248809422	HORMACH01G00436200/HORMACH01G00436400/HORMACH01G00513600/HORMACH01G00587200LC/HORMACH01G00513900/HORMACH01G00515100/HORMACH01G00588900LC/HORMACH01G00589400LC/HORMACH01G00589500LC	9
GO:0007346	regulation of mitotic cell cycle	16/5840	37/26074	0.432432432432432	1.93069233617179	3.0434949203821	0.00378517228377122	0.0303736995453837	0.0254126457562561	HORMACH01G00115500/HORMACH01G00115600/HORMACH01G00421000/HORMACH01G00453400/HORMACH01G00526900LC/HORMACH01G00453500/HORMACH02G01041500/HORMACH03G01362500/HORMACH03G01362900/HORMACH04G02121200/HORMACH04G02073300LC/HORMACH04G02073400LC/HORMACH04G02122300/HORMACH04G02075100LC/HORMACH07G03606500LC/HORMACH07G03728400	16
GO:0009834	plant-type secondary cell wall biogenesis	16/5840	37/26074	0.432432432432432	1.93069233617179	3.0434949203821	0.00378517228377122	0.0303736995453837	0.0254126457562561	HORMACH01G00504800/HORMACH01G00504900/HORMACH02G00619000/HORMACH02G00619100/HORMACH02G00723400/HORMACH02G00787100LC/HORMACH02G00723700/HORMACH02G00734400/HORMACH02G00734500/HORMACH02G00734600/HORMACH02G00734700/HORMACH02G00969400LC/HORMACH02G00933400/HORMACH03G01690800/HORMACH03G01691100/HORMACH03G01691400	16
GO:0019953	sexual reproduction	15/5840	34/26074	0.441176470588235	1.96973207091056	3.03970739771004	0.00396683195046959	0.0311331832920473	0.0260480800859714	HORMACH01G00253000/HORMACH01G00253300/HORMACH02G00617800/HORMACH02G00617900/HORMACH02G01019500/HORMACH02G01019600/HORMACH02G01019700/HORMACH03G01219400/HORMACH04G02234300/HORMACH04G02234400/HORMACH04G02234500/HORMACH04G02234600/HORMACH04G02234700/HORMACH06G02926800/HORMACH06G02926900	15
GO:0010345	suberin biosynthetic process	14/5840	31/26074	0.451612903225806	2.0163278833407	3.04179705631303	0.00411207268487143	0.0311331832920473	0.0260480800859714	HORMACH03G01221000/HORMACH03G01221400/HORMACH03G01221500/HORMACH03G01221600/HORMACH03G01221700/HORMACH03G01221900/HORMACH03G01241600LC/HORMACH03G01221800/HORMACH03G01222000/HORMACH05G02451200/HORMACH05G02451500/HORMACH05G02886400/HORMACH05G02886500/HORMACH05G02886600	14
GO:0035336	long-chain fatty-acyl-CoA metabolic process	14/5840	31/26074	0.451612903225806	2.0163278833407	3.04179705631303	0.00411207268487143	0.0311331832920473	0.0260480800859714	HORMACH03G01221000/HORMACH03G01221400/HORMACH03G01221500/HORMACH03G01221600/HORMACH03G01221700/HORMACH03G01221900/HORMACH03G01241600LC/HORMACH03G01221800/HORMACH03G01222000/HORMACH05G02451200/HORMACH05G02451500/HORMACH05G02886400/HORMACH05G02886500/HORMACH05G02886600	14
GO:0080019	alcohol-forming very long-chain fatty acyl-CoA reductase activity	14/5840	31/26074	0.451612903225806	2.0163278833407	3.04179705631303	0.00411207268487143	0.0311331832920473	0.0260480800859714	HORMACH03G01221000/HORMACH03G01221400/HORMACH03G01221500/HORMACH03G01221600/HORMACH03G01221700/HORMACH03G01221900/HORMACH03G01241600LC/HORMACH03G01221800/HORMACH03G01222000/HORMACH05G02451200/HORMACH05G02451500/HORMACH05G02886400/HORMACH05G02886500/HORMACH05G02886600	14
GO:0008061	chitin binding	12/5840	25/26074	0.48	2.14306849315069	3.07190502106186	0.00421102327202464	0.0311331832920473	0.0260480800859714	HORMACH02G00948600/HORMACH02G00948700/HORMACH02G00948800/HORMACH02G01190200/HORMACH03G01578900/HORMACH03G01579000/HORMACH03G01579100/HORMACH03G01580000/HORMACH03G01580100/HORMACH07G03990500/HORMACH07G03990600/HORMACH07G03990800	12
GO:0046274	lignin catabolic process	12/5840	25/26074	0.48	2.14306849315069	3.07190502106186	0.00421102327202464	0.0311331832920473	0.0260480800859714	HORMACH01G00342800/HORMACH01G00343200/HORMACH03G01610700/HORMACH03G01610900/HORMACH03G01620900/HORMACH03G01621000/HORMACH03G01703200/HORMACH03G01703300/HORMACH06G03318400/HORMACH06G03318500/HORMACH07G03547300/HORMACH07G03447900LC	12
GO:0052716	hydroquinone:oxygen oxidoreductase activity	12/5840	25/26074	0.48	2.14306849315069	3.07190502106186	0.00421102327202464	0.0311331832920473	0.0260480800859714	HORMACH01G00342800/HORMACH01G00343200/HORMACH03G01610700/HORMACH03G01610900/HORMACH03G01620900/HORMACH03G01621000/HORMACH03G01703200/HORMACH03G01703300/HORMACH06G03318400/HORMACH06G03318500/HORMACH07G03547300/HORMACH07G03447900LC	12
GO:0005618	cell wall	16/5840	38/26074	0.421052631578947	1.87988464311464	2.91602644234761	0.00519708170132953	0.0375788984557673	0.0314409916691191	HORMACH02G01037800/HORMACH02G01037900/HORMACH02G01038000/HORMACH02G01038100/HORMACH02G01105100/HORMACH02G01105200/HORMACH02G01105300/HORMACH02G01105400/HORMACH03G01289000/HORMACH03G01314800LC/HORMACH03G01298400/HORMACH03G01298600/HORMACH03G01363600LC/HORMACH07G03855900/HORMACH07G03856000/HORMACH07G03856100	16
GO:0044042	glucan metabolic process	16/5840	38/26074	0.421052631578947	1.87988464311464	2.91602644234761	0.00519708170132953	0.0375788984557673	0.0314409916691191	HORMACH02G01037800/HORMACH02G01037900/HORMACH02G01038000/HORMACH02G01038100/HORMACH02G01105100/HORMACH02G01105200/HORMACH02G01105300/HORMACH02G01105400/HORMACH03G01289000/HORMACH03G01314800LC/HORMACH03G01298400/HORMACH03G01298600/HORMACH03G01363600LC/HORMACH07G03855900/HORMACH07G03856000/HORMACH07G03856100	16
